Player,Position,FP,Cost
Aaron Rodgers,QB,22.28,9200
Julio Jones,WR,19.06,9200
Jamaal Charles,RB,19.47,9100
Le'Veon Bell,RB,20.09,9000
Odell Beckham,WR,14.79,9000
Tom Brady,QB,22.84,8800
Demaryius Thomas,WR,19.77,8600
Antonio Brown,WR,14.49,8600
Matt Forte,RB,16.79,8400
Rob Gronkowski,TE,14.17,8400
Matt Ryan,QB,23.06,8300
Peyton Manning,QB,20.91,8200
Russell Wilson,QB,18.07,8200
Randall Cobb,WR,15.6,8200
A.J. Green,WR,14.45,8200
Arian Foster,RB,14.11,8200
Carson Palmer,QB,20,8100
Drew Brees,QB,19.19,8100
Calvin Johnson,WR,14.13,8100
DeAndre Hopkins,WR,15.7,8000
Mark Ingram,RB,11.06,8000
Eli Manning,QB,17.07,7700
Joe Flacco,QB,16.24,7700
Keenan Allen,WR,14.85,7700
Emmanuel Sanders,WR,14.71,7700
Julian Edelman,WR,14.69,7700
Devonta Freeman,RB,13.72,7600
Eddie Lacy,RB,12.8,7600
Philip Rivers,QB,20.38,7500
Sam Bradford,QB,17.86,7500
Tyrod Taylor,QB,17.71,7500
T.Y. Hilton,WR,11.3,7500
Mike Evans,WR,9.83,7500
Jay Cutler,QB,16.38,7400
Marcus Mariota,QB,15.5,7400
Larry Fitzgerald,WR,11.51,7400
Joseph Randle,RB,11.33,7400
DeMarco Murray,RB,10.82,7400
Andy Dalton,QB,15.93,7300
Amari Cooper,WR,11.22,7300
Justin Forsett,RB,12.84,7200
Colin Kaepernick,QB,16.12,7100
Matthew Stafford,QB,14.65,7000
Carlos Hyde,RB,11.07,7000
Chris Johnson,RB,10.66,7000
Latavius Murray,RB,10.48,7000
Alex Smith,QB,17.42,6900
Jeremy Maclin,WR,15.29,6900
Blake Bortles,QB,14.42,6900
Dion Lewis,RB,12.01,6900
Frank Gore,RB,10.31,6900
Jordan Matthews,WR,11.08,6800
Jeremy Hill,RB,11.03,6800
Brandin Cooks,WR,9.39,6800
Vincent Jackson,WR,8.58,6800
Derek Carr,QB,14.72,6700
Josh McCown,QB,12.62,6700
Todd Gurley,RB,11.96,6700
T.J. Yeldon,RB,10.36,6600
Golden Tate,WR,10.2,6600
Jimmy Graham,TE,9.74,6600
Giovani Bernard,RB,9.66,6600
C.J. Anderson,RB,7.97,6600
Ronnie Hillman,RB,6.64,6600
Michael Vick,QB,16.73,6500
Ryan Mallett,QB,12.53,6500
Travis Kelce,TE,10.49,6500
Melvin Gordon,RB,10.42,6500
Donte Moncrief,WR,7.93,6500
Kirk Cousins,QB,17.22,6400
Jameis Winston,QB,14.66,6400
Brandon Weeden,QB,14.5,6400
Nick Foles,QB,12.41,6400
Doug Martin,RB,11.33,6400
James Jones,WR,10.48,6400
Johnny Manziel,QB,2.86,6400
Allen Robinson,WR,9.75,6300
Alfred Morris,RB,8.86,6300
Torrey Smith,WR,6.3,6300
LeGarrette Blount,RB,11.01,6200
Pierre Garcon,WR,10.47,6200
Anquan Boldin,WR,9.19,6200
Rashad Jennings,RB,9.06,6200
Travis Benjamin,WR,8.89,6200
Allen Hurns,WR,9.46,6100
Ameer Abdullah,RB,9.41,6100
Isaiah Crowell,RB,9.11,6100
Fred Jackson,RB,4.88,6100
Danny Woodhead,RB,11.2,6000
Matt Jones,RB,10.43,6000
Thomas Rawls,RB,10.09,6000
Leonard Hankerson,WR,8.49,6000
Darren McFadden,RB,7.22,6000
Matt Cassel,QB,2.65,6000
Martellus Bennett,TE,11.43,5900
Terrance Williams,WR,9.34,5900
John Brown,WR,8.68,5900
Michael Crabtree,WR,8.47,5900
Kendall Wright,WR,8.35,5900
Andre Ellington,RB,6.12,5900
Duke Johnson,RB,5.18,5900
Rueben Randle,WR,3.18,5900
Kamar Aiken,WR,9.79,5800
Tavon Austin,WR,3.82,5800
Matt Hasselbeck,QB,13.6,5700
Jason Witten,TE,10.86,5700
Darren Sproles,RB,9.93,5700
Charles Clay,TE,8.76,5700
Doug Baldwin,WR,7.51,5700
Tevin Coleman,RB,7.11,5700
Charles Sims,RB,5.03,5700
Roy Helu,RB,3.74,5700
Tyler Eifert,TE,9.05,5600
Shane Vereen,RB,7.02,5600
Jermaine Kearse,WR,6.52,5600
James Starks,RB,6.22,5600
David Johnson,RB,4.05,5600
Antonio Andrews,RB,2.06,5600
C.J. Spiller,RB,7.83,5500
Heath Miller,TE,7.78,5500
Antonio Gates,TE,7.76,5500
Percy Harvin,WR,10.24,5400
Bishop Sankey,RB,9.59,5400
Andre Williams,RB,8.91,5400
Malcom Floyd,WR,7.77,5400
Ryan Mathews,RB,7.34,5400
Alfred Blue,RB,6.81,5400
Delanie Walker,TE,6.47,5400
Knile Davis,RB,6.16,5400
Gary Barnidge,TE,5.82,5400
Benny Cunningham,RB,4.76,5400
Riley Cooper,WR,4.67,5400
Phillip Dorsett,WR,3.51,5400
Andre Johnson,WR,3.45,5400
Marques Colston,WR,7.19,5300
Marvin Jones,WR,6.49,5300
DeAngelo Williams,RB,6.43,5300
Willie Snead,WR,4.59,5300
Dexter McCluster,RB,3.98,5300
Tre Mason,RB,3.52,5300
Reggie Bush,RB,3.52,5300
Miles Austin,WR,2.83,5300
Arizona D/ST,D,10.02,5200
Kenny Britt,WR,8.98,5200
Robert Woods,WR,7.9,5200
Jamison Crowder,WR,6.56,5200
Nelson Agholor,WR,6.45,5200
Coby Fleener,TE,6.33,5200
Larry Donnell,TE,6.29,5200
Julius Thomas,TE,6.21,5200
Cole Beasley,WR,6.09,5200
Jared Cook,TE,5.86,5200
Roddy White,WR,5.83,5200
Steven Hauschka,K,7.68,5100
Seattle D/ST,D,7.09,5100
Caleb Sturgis,K,7.04,5100
Dontrelle Inman,WR,5.98,5100
Richard Rodgers,TE,5.39,5100
Andre Holmes,WR,4.14,5100
Ladarius Green,TE,4.04,5100
Tyler Lockett,WR,2.65,5100
Chris Polk,RB,2.29,5100
Dri Archer,RB,1.6,5100
Keith Mumphery,WR,8.1,5000
Brandon McManus,K,8.02,5000
Stephen Gostkowski,K,8.01,5000
Mason Crosby,K,7.52,5000
Dan Bailey,K,7.4,5000
Adam Vinatieri,K,6.94,5000
Aaron Dobson,WR,6.77,5000
Zach Ertz,TE,6.37,5000
Louis Murphy,WR,5.69,5000
Theo Riddick,RB,5.64,5000
Brian Hartline,WR,4.95,5000
Javorius Allen,RB,4.94,5000
Michael Floyd,WR,3.7,5000
Anthony Fasano,TE,3.17,5000
Dorial Green-Beckham,WR,2.65,5000
Brandon Coleman,WR,2.52,5000
James White,RB,1.49,5000
Denver D/ST,D,10.36,4900
Chandler Catanzaro,K,8.33,4900
Justin Tucker,K,8.04,4900
Owen Daniels,TE,7.15,4900
Mohamed Sanu,WR,6.19,4900
Chandler Worthy,WR,5.77,4900
Dwayne Allen,TE,5.37,4900
Mychal Rivera,TE,4.71,4900
Stedman Bailey,WR,4.18,4900
Josh Robinson,RB,4.09,4900
Toby Gerhart,RB,3.84,4900
Scott Chandler,TE,3.18,4900
Marquess Wilson,WR,9.4,4800
Houston D/ST,D,9.08,4800
Green Bay,D,8.96,4800
Buffalo D/ST,D,8.8,4800
Dustin Hopkins,K,8.24,4800
Matt Bryant,K,8.1,4800
Brian Quick,WR,5.25,4800
Maxx Williams,TE,4.96,4800
Chris Conley,WR,4.54,4800
Brandon Tate,WR,4.51,4800
Markus Wheaton,WR,4.26,4800
Harry Douglas,WR,4.08,4800
Andrew Hawkins,WR,3.65,4800
Jaelen Strong,WR,2.66,4800
Ka'Deem Carey,RB,2.56,4800
Josh Hill,TE,2.46,4800
Jermaine Gresham,TE,2.46,4800
Josh Brown,K,8.27,4700
Dan Carpenter,K,7.91,4700
Cincinnati D/ST,D,7.76,4700
Sebastian Janikowski,K,6.92,4700
Phil Dawson,K,6.75,4700
Robbie Gould,K,6.48,4700
New England,D,6.42,4700
Jacob Tamme,TE,6.2,4700
Jeremy Langford,RB,5.35,4700
Ty Montgomery,WR,4.21,4700
Marcedes Lewis,TE,4.06,4700
Brent Celek,TE,3.19,4700
Indianapolis D/ST,D,9.36,4600
Kansas City,D,8.78,4600
Cairo Santos,K,8.38,4600
Greg Zuerlein,K,8.03,4600
Chris Boswell,K,7.74,4600
Ryan Succop,K,7.52,4600
Cleveland D/ST,D,7.26,4600
Nick Novak,K,7.07,4600
Mike Nugent,K,6.99,4600
Ryan Grant,WR,5.44,4600
Garrett Graham,TE,4.89,4600
Darren Fells,TE,4.13,4600
Danny Amendola,WR,3.8,4600
Taylor Gabriel,WR,3.66,4600
Virgil Green,TE,3.63,4600
Benjamin Watson,TE,2.73,4600
Lance Kendricks,TE,2.64,4600
Bobby Rainey,RB,1.98,4600
Michael Hoomanawanui,TE,1.85,4600
Josh Lambo,K,8.47,4500
Baltimore D/ST,D,7.95,4500
Anthony Dixon,RB,7.81,4500
Travis Coons,K,7.71,4500
Jason Myers,K,7.7,4500
Zach Hocker,K,7.32,4500
Atlanta D/ST,D,7.17,4500
Marlon Brown,WR,7.02,4500
Brandon Pettigrew,TE,5.63,4500
Derek Carrier,TE,5.49,4500
Cameron Meredith,WR,5.17,4500
Matt Prater,K,5.16,4500
Justin Hunter,WR,4.49,4500
San Diego,D,4.26,4500
Jordan Norwood,WR,4.11,4500
Christine Michael,RB,4.07,4500
Garrett Celek,TE,3.74,4500
Bennie Fowler,WR,3.62,4500
Marcus Easley,WR,3.47,4500
Jason Avant,WR,3.43,4500
Josh Huff,WR,3.2,4500
Marquise Goodwin,WR,3.17,4500
Chris Matthews,WR,3.16,4500
Luke Willson,TE,3.1,4500
Sammie Coates,WR,2.97,4500
Ricardo Lockette,WR,2.93,4500
Lance Moore,WR,2.84,4500
Matt Spaeth,TE,2.82,4500
James O'Shaughnessy,TE,2.72,4500
Craig Stevens,TE,2.66,4500
Zach Zenner,RB,2.57,4500
Terron Ward,RB,2.55,4500
Troy Niklas,TE,2.22,4500
Levine Toilolo,TE,2.21,4500
Gavin Escobar,TE,2.13,4500
Chris Gragg,TE,2.13,4500
De'Anthony Thomas,RB,1.97,4500
John Kuhn,RB,1.96,4500
Darrel Young,RB,1.81,4500
Stepfan Taylor,RB,1.78,4500
Mike Davis,RB,1.77,4500
Jarryd Hayne,RB,1.66,4500
Pittsburgh D/ST,D,8.46,4400
Philadelphia D/ST,D,7.03,4400
Oakland D/ST,D,6.9,4400
New York,D,9.02,4300
Jacksonville D/ST,D,8.99,4300
St. Louis,D,6.03,4300
Detroit D/ST,D,7.62,4200
Chicago D/ST,D,7.38,4200
New Orleans,D,6.78,4200
Dallas D/ST,D,4.77,4200
Washington D/ST,D,4.3,4200
San Francisco,D,7.76,4100
Tennessee D/ST,D,6.04,4100
Tampa Bay,D,8.68,4000
New York,D,0,0
Minnesota D/ST,D,0,0
Miami D/ST,D,0,0
Carolina D/ST,D,0,0
Dan Herron,RB,8.4,0
Connor Barth,K,7.78,0
Josh Bellamy,WR,4.71,0
Nick Williams,WR,3.43,0
B.J. Daniels,WR,2.84,0
Tony Moeaki,TE,2.59,0
Taiwan Jones,RB,1.9,0
Jerome Felton,RB,1.86,0
Jay Prosch,RB,1.8,0
Anthony Sherman,RB,1.55,0
